product_id,product_name,brand,long_description,app_name,image_url,url
5232773908,Taylongift Christmas Black X Friday Smart Plug WiFi Outlet With Remote Control Timer Function Work Assitant 10A Socket No Hub Required 2 4G Wi Fi On,Taylongift,"
Taylongift Christmas Black X Friday Smart Plug WiFi Outlet With Remote Control & Timer Function Work With & Assitant 10A Smart Socket No Hub Required 2.4G Wi-Fi On-ly
Feature:
Material: ABS
Product size: 5x5x3.1cm/2x2x1.2in
Net weight：0.069kg/0.152lbs
Support system: Android 4.4 or iOS 9.0 or above
Wifi Frequency:2.4Ghz",,https://i5.walmartimages.com/seo/Taylongift-Christmas-Black-X-Friday-Smart-Plug-WiFi-Outlet-With-Remote-Control-Timer-Function-Work-Assitant-10A-Socket-No-Hub-Required-2-4G-Wi-Fi-On_b9c55938-3480-4e12-8591-638d75ad25eb.24d4d8320837877b609d1accd1a7b898.jpeg,https://www.walmart.com/ip/Taylongift-Christmas-Black-X-Friday-Smart-Plug-WiFi-Outlet-With-Remote-Control-Timer-Function-Work-Assitant-10A-Socket-No-Hub-Required-2-4G-Wi-Fi-On/5232773908?from=/search
5119160744,Ana for Tuya WIFI smart socket universal gauge 16A plug can be switched timing,Ana,"
Specification:
Plug type: EU/US/UK
Size: 58mm
45mm
33mm",,https://i5.walmartimages.com/seo/Ana-for-Tuya-WIFI-smart-socket-universal-gauge-16A-plug-can-be-switched-timing_ea62b1c9-cb6f-4929-b69e-c2f7cf26f7ee.b4e571f1a29455492f69a0215a5e29e7.jpeg,https://www.walmart.com/ip/Ana-for-Tuya-WIFI-smart-socket-universal-gauge-16A-plug-can-be-switched-timing/5119160744?from=/search
1452749811,Smart Outlet WiFi Timing US Plug 100 240V Intelligent Remote Control Smart Plug For Family For Home,Zaqw,"
",,https://i5.walmartimages.com/seo/Smart-Outlet-WiFi-Timing-US-Plug-100-240V-Intelligent-Remote-Control-Smart-Plug-For-Family-For-Home_a8b0f883-6894-405c-ab7c-5fe9bd3d86d4.5f74fe3d846f4e7ff9aaff974be78ebd.jpeg,https://www.walmart.com/ip/Smart-Outlet-WiFi-Timing-US-Plug-100-240V-Intelligent-Remote-Control-Smart-Plug-For-Family-For-Home/1452749811?from=/search
5205725040,Augper Smart Plug WiFi Outlet With Remote Control Timer Function Work With Assitant 10A Smart Socket No Hub Required 2 4G Wi Fi On ly,Augper,"
Augper Smart Plug WiFi Outlet With Remote Control & Timer Function Work With & Assitant 10A Smart Socket No Hub Required 2.4G Wi-Fi On-ly
Feature:
Material: ABS
Product color: White
Product Name: Smart Plug",,https://i5.walmartimages.com/seo/Augper-Smart-Plug-WiFi-Outlet-With-Remote-Control-Timer-Function-Work-With-Assitant-10A-Smart-Socket-No-Hub-Required-2-4G-Wi-Fi-On-ly_ceb6d4b3-1d42-4909-a88b-5f806223f958.9bf7972ffae68af8156238007b2c5c54.jpeg,https://www.walmart.com/ip/Augper-Smart-Plug-WiFi-Outlet-With-Remote-Control-Timer-Function-Work-With-Assitant-10A-Smart-Socket-No-Hub-Required-2-4G-Wi-Fi-On-ly/5205725040?from=/search
5183523013,WQQZJJ Smart Home Plug 10A WiFi Bluetooth Outlet Extender Dual Socket Plugs Remote Control With Timer Function No Hub Required 2 4G WiFi Devices,WQQZJJ,"
WQQZJJ Smart Home Smart Plug 10A, WiFi&Bluetooth Outlet Extender Dual Socket Plugs, Remote Control With Timer Function, No Hub Required,2.4G WiFi Smart Home Devices Smart Home Devices",,https://i5.walmartimages.com/seo/WQQZJJ-Smart-Home-Plug-10A-WiFi-Bluetooth-Outlet-Extender-Dual-Socket-Plugs-Remote-Control-With-Timer-Function-No-Hub-Required-2-4G-WiFi-Devices_2d159846-9bb0-4813-bb50-1276237cdbdf.41535a9dbb3ca7569a7a751ab7e8a746.jpeg,https://www.walmart.com/ip/WQQZJJ-Smart-Home-Plug-10A-WiFi-Bluetooth-Outlet-Extender-Dual-Socket-Plugs-Remote-Control-With-Timer-Function-No-Hub-Required-2-4G-WiFi-Devices/5183523013?from=/search
5214802051,YUUZONE for Smart Plug WiFi Wireless Remote Control US Socket Timer No Hub Energy Saving,YUUZONE,"
High quality material, flame retardant, anti-electric shock, sturdy, durable, compact size.
Works with for Amazon Alexa and Google Assistant with voice control as you like.
Free ""for Smart Life"" APP control with your smartphone and tablet through Wi-Fi networks.
for both IOS and Android. Use your phone to remote control electric appliance.
You can switch on or off the for smart plug by setting customized for time, giving you a scheduling life.",SMARTLIFE,https://i5.walmartimages.com/seo/YUUZONE-for-Smart-Plug-WiFi-Wireless-Remote-Control-US-Socket-Timer-No-Hub-Energy-Saving_597e8772-77bc-4957-ba89-d5553df56f80.dd44a2a820c520fe37e3a57a5778a529.jpeg,https://www.walmart.com/ip/YUUZONE-for-Smart-Plug-WiFi-Wireless-Remote-Control-US-Socket-Timer-No-Hub-Energy-Saving/5214802051?from=/search
5236661130,For Matter Smart Socket For Matter Smart Socket Mini 15A For Matter WiFi Smart Plug US Plug AC 85 250V Smart Home App Remote Control Timing,Domqga,"
for Matter Protocol Chip: The for Matter protocol chip revolutionizes the intelligent ecosystem, achieving seamless integration of devices. They ensure universal communication, promote innovation, simplify user experience, and change the way we interact with technology
Support High Power Electricity Consumption: The 15A intelligent plug easily controls and safely manages high power appliances, bringing a different intelligent new experience to traditional appliances",SMARTHOME,https://i5.walmartimages.com/seo/For-Matter-Smart-Socket-For-Matter-Smart-Socket-Mini-15A-For-Matter-WiFi-Smart-Plug-US-Plug-AC-85-250V-Smart-Home-App-Remote-Control-Timing_18bfecf7-acb9-457c-a58c-f430472ff3ac.a608182da195551158616d6363299326.jpeg,https://www.walmart.com/ip/For-Matter-Smart-Socket-For-Matter-Smart-Socket-Mini-15A-For-Matter-WiFi-Smart-Plug-US-Plug-AC-85-250V-Smart-Home-App-Remote-Control-Timing/5236661130?from=/search
5147877624,compatible with eWelink 16A 20A Smart Plug WiFi Socket EU Power Monitoring Timing Function Works,Center V,"
compatible with eWelink 16A,20A Smart Plug WiFi Socket EU Power Monitoring Timing Function Works",EWELINK,https://i5.walmartimages.com/seo/compatible-with-eWelink-16A-20A-Smart-Plug-WiFi-Socket-EU-Power-Monitoring-Timing-Function-Works_a23f9a0c-9c21-4b89-99fa-644d44f06013.f8a29089c1b450f47a080841c35a3f95.jpeg,https://www.walmart.com/ip/compatible-with-eWelink-16A-20A-Smart-Plug-WiFi-Socket-EU-Power-Monitoring-Timing-Function-Works/5147877624?from=/search
5144947024,US Plug 100 240V Smart Outlet WiFi Timing Intelligent Mini Smart Plug For Home For Family,Loewten,"
With Voice control, after being compatible for home devices, you can send voice commands to the device, and you can also control the smart socket
Timing function, you can plan the opening and closing time of your home appliances, making your life more convenient and simple
Plug your home device into the mini smart socket, download the app smart life, and then control your home appliances through your mobile phone",,https://i5.walmartimages.com/seo/US-Plug-100-240V-Smart-Outlet-WiFi-Timing-Intelligent-Mini-Smart-Plug-For-Home-For-Family_b4ce5993-3280-4f90-b38a-991321066fd6.c9276e09eea992c412ac0c0759445fe7.jpeg,https://www.walmart.com/ip/US-Plug-100-240V-Smart-Outlet-WiFi-Timing-Intelligent-Mini-Smart-Plug-For-Home-For-Family/5144947024?from=/search
5130065863,KQJQS Smart Plug Mini WiFi Outlet With Remote Control Timer Function Work With Assitant 16A Smart Socket No Hub Required 2 4G Wi Fi On ly,KQJQS,"
Durable: Our product is built to last, ensuring long-lasting performance and reliability.
Aesthetic: Designed with a stylish and modern appearance, our product adds a touch of elegance to any setting.
Easy Installation: Our product is hassle-free to install, making it convenient for users of all skill levels.
Fashionable: Stay on-trend with our product, which incorporates the latest styles and designs.
Safety: We prioritize safety in the design of our product, incorporating features that protect users from potential hazards.",,https://i5.walmartimages.com/seo/KQJQS-Smart-Plug-Mini-WiFi-Outlet-With-Remote-Control-Timer-Function-Work-With-Assitant-16A-Smart-Socket-No-Hub-Required-2-4G-Wi-Fi-On-ly_8e6dae50-0fcd-474e-93af-0d8dd8339fcb.0075a9bd4502b514f8f554ac92dfd5c9.jpeg,https://www.walmart.com/ip/KQJQS-Smart-Plug-Mini-WiFi-Outlet-With-Remote-Control-Timer-Function-Work-With-Assitant-16A-Smart-Socket-No-Hub-Required-2-4G-Wi-Fi-On-ly/5130065863?athbdg=L1400&from=/search
3839628804,TINYSOME Tuya WiFi EU for Smart Plug RGB 16A Voice APP Control with Power Monitor Timer Electrical Socket for Home Alexa for Sm,TINYSOME,"
Built-in LED: Scene light, easy to use at night.
Remote control: mobile APP remote control, you can check and control the home switch at any for time when you travel.
Save Energy: With power monitor function. Eliminate wasteful standby power and reduce energy consumption to lower your bills while extending the life of your home appliance.
Status feedback: The switch status of each device with power monitor can be checked directly on the mobile APP.
Voice control: The for smart plug works with Alexa, G00g1e-Assistant supported devices for easy voice control.",,https://i5.walmartimages.com//asr/278ce197-fc20-4615-9aad-7e2ae620bdba.df70fb57a5f6ccd133c8d73ba3f981ca.jpeg,https://www.walmart.com/ip/TINYSOME-Tuya-WiFi-EU-for-Smart-Plug-RGB-16A-Voice-APP-Control-with-Power-Monitor-Timer-Electrical-Socket-for-Home-Alexa-for-Sm/3839628804?from=/search
5162730447,BUYISI S26 R2 WiFi Smart Plug 16A WiFi Plug Real Timer Smart Socket,BUYISI,"
BUYISI S26 R2 WiFi Smart Plug 16A WiFi Plug Real Timer Smart Socket
Advanced manufacturing technology, high reliability and high performance.
Made of high quality materials, durable and practical.
Brand New and High Quality.
Your satisfaction is our greatest wish, if you have any questions, please feel free to contact us, we will provide you with comprehensive pre-sales and after-sales services.",,https://i5.walmartimages.com/seo/BUYISI-S26-R2-WiFi-Smart-Plug-16A-WiFi-Plug-Real-Timer-Smart-Socket_000add38-2217-439a-bd7f-5b0379bd8e99.2f02db9cc8ee4669ff5cf9e5baea6d4b.jpeg,https://www.walmart.com/ip/BUYISI-S26-R2-WiFi-Smart-Plug-16A-WiFi-Plug-Real-Timer-Smart-Socket/5162730447?from=/search
5131959908,EKOUSN Black and Friday Deals S26 EU E Plug IFTTT WIFI Smart Power Socket Wireless Time APP Control,EKOUSN,"
EKOUSN Black and Friday Deals S26 EU (E) Plug IFTTT WIFI Smart Power Socket Wireless Time APP Control
High Quality,Easy and Convenient to use.Wholeheartedly to make you satisfied products is our purpose, thank you for your purchase and have a happy day.
Due to the poor light and screen, there will be a little error, thank you for your understanding.",EWELINK,https://i5.walmartimages.com/seo/EKOUSN-Black-and-Friday-Deals-S26-EU-E-Plug-IFTTT-WIFI-Smart-Power-Socket-Wireless-Time-APP-Control_953d8397-8911-4b13-b703-3a5eb5ef405a_1.a79e9c237ae20cdc8984c6f4e807e583.jpeg,https://www.walmart.com/ip/EKOUSN-Black-and-Friday-Deals-S26-EU-E-Plug-IFTTT-WIFI-Smart-Power-Socket-Wireless-Time-APP-Control/5131959908?from=/search
5190677565,Qisuw for Smart Socket WiFi Remote Control US EU UK Plug Timer Function Switc,Qisuw,"
High quality material, flame retardant, anti-electric shock, sturdy, durable, compact size.
The socket holes have a safe guard, anti electric shock and preventing leakaging.
Works with for Amazon Alexa and Assistant with voice control as you like.
Also can connect to IFTT and Home with your smartphone and tablet through Wi-Fi networks.
for both ios and android. Use your phone to remote control electric appliance.",,https://i5.walmartimages.com/seo/Qisuw-for-Smart-Socket-WiFi-Remote-Control-US-EU-UK-Plug-Timer-Function-Switc_abaf59d8-8902-4de4-bea7-0714f9fc4170.01764f62572d66ddfff18a75e13e87ae.jpeg,https://www.walmart.com/ip/Qisuw-for-Smart-Socket-WiFi-Remote-Control-US-EU-UK-Plug-Timer-Function-Switc/5190677565?from=/search
5241154410,VALSEEL Smart Plug WiFi Outlet With Remote Control Timer Function Work With Assitant 10A Smart Socket No Hub Required 2 4G Wi Fi On ly,VALSEEL,"
VALSEEL Smart Plug WiFi Outlet With Remote Control & Timer Function Work With & Assitant 10A Smart Socket No Hub Required 2.4G Wi-Fi On-ly",,https://i5.walmartimages.com/seo/VALSEEL-Smart-Plug-WiFi-Outlet-With-Remote-Control-Timer-Function-Work-With-Assitant-10A-Smart-Socket-No-Hub-Required-2-4G-Wi-Fi-On-ly_df10d3dc-fbea-4c72-9376-ea1685e11db7.861b3aab0173c96c1e7e47eb8d026cc8.jpeg,https://www.walmart.com/ip/VALSEEL-Smart-Plug-WiFi-Outlet-With-Remote-Control-Timer-Function-Work-With-Assitant-10A-Smart-Socket-No-Hub-Required-2-4G-Wi-Fi-On-ly/5241154410?from=/search
5087649498,FOR S40 WiFi Smart Plug with Energy Monitoring Function 15A Smart Socket,QIFEI,"
Made of high quality materials, durable
Energy consumption monitoring: Monitor the power, current, and voltage of your electrical appliances in real time on the App, and measure the power consumption of your electrical appliances, and obtain 100 days of daily/monthly energy usage data and total electricity bills.
For Home, support IFTTT]: link ""FOR eWeLink Smart Home"" skill. You can directly ask Amazon Echo/Echo Dot/Amazon Tap to turn on/off your FOR device. Link ""FOR eWeLink Smart Home"" on the Home app to start voice controlling your FOR devices on Home.
Smart Remote Control Plug: You can remotely/timely control the on/off of any connected home appliances through the APP FOR eWeLink on your smartphone or tablet. There are no distance/time restrictions.
Set schedules for lights and home appliances: You can set countdown/single/repeating timers on the App to automatically turn on/off WiFi-controlled outlets. One key to turn on/off energy saving. Specification",EWELINK,https://i5.walmartimages.com/seo/FOR-S40-WiFi-Smart-Plug-with-Energy-Monitoring-Function-15A-Smart-Socket_a5c4d515-040a-44c5-9f3d-e0c8b783eebe.f8b93a68b62ffed5070a5ea561420945.jpeg,https://www.walmart.com/ip/FOR-S40-WiFi-Smart-Plug-with-Energy-Monitoring-Function-15A-Smart-Socket/5087649498?from=/search
5112275585,Tuya Outdoor Waterof Smart Plug 16A WiFi Remote Control Smart Socket With Power Monitor Function Work with Alexa Google Assistant,LuckyToU,"
[Outdoor Smart Plug] With Outdoor Wi-Fi Plug, you can control lights, pumps and other devices using your smart phone anywhere and anytime. Turn on the Holiday Lights or schedule sprinklers without even going outside.
[No Hub Required] This outdoor plug works with your home Wi-Fi - no hub required. Just download the app, turn the smart jack on or off and plug it in. It also works with Alexa, Google Assistant.
[Compatibility] Outdoor Smart Weatherproof Plug is only compatible with 2.4GHz Wi-Fi networks. When sockets are not in use, they should remain closed with a waterproof cover.
[Control from anywhere] Using your home Wi-Fi, turn your seasonal lights on or off remotely from anywhere. Give your smart output a unique name for precise control. Ask your voice assistant to turn on the stereo and start the evening work in the pool.
[Unmatched Features] Compact design makes it easy to install. Features such as silicone cover, dust and harsh weather protection and general access, smart outdoor plug makes controlling your outdoor spaces more convenient.
[Remote Control App] With your smartphone or tablet, remotely control your wifi smart plug with the free smart Life or TuyaSmart App from anywhere anytime. Easy to manage home appliances.
[Information Sharing and Group Control] One tap to share a smart plug with your family member via the app to eliminate additional setup processes.",SMARTLIFE,https://i5.walmartimages.com/seo/Tuya-Outdoor-Waterof-Smart-Plug-16A-WiFi-Remote-Control-Smart-Socket-With-Power-Monitor-Function-Work-with-Alexa-Google-Assistant_a3d1ae64-d287-4289-a556-5c971f310db3.00abba635634beb4ad2bf8b0341c30d1.jpeg,https://www.walmart.com/ip/Tuya-Outdoor-Waterof-Smart-Plug-16A-WiFi-Remote-Control-Smart-Socket-With-Power-Monitor-Function-Work-with-Alexa-Google-Assistant/5112275585?from=/search
